country,brand_name,ther_area,hospital_rate,main_package,biological,small_molecule
COUNTRY_EA71,BRAND_09BA,Nervous_system,0.0528679340375869,PILL,False,True
COUNTRY_EA71,BRAND_0DC5,Antineoplastic_and_immunology,99.9999999999781,INJECTION,True,False
COUNTRY_EA71,BRAND_1147,Nervous_system,99.82619207926288,INJECTION,True,False
COUNTRY_EA71,BRAND_1C1E,Muscoskeletal_Rheumatology_and_Osteology,0.0020882067636969,PILL,False,True
COUNTRY_EA71,BRAND_1DF6,Sensory_organs,0.0224730821563727,Others,False,True
COUNTRY_EA71,BRAND_1F44,Cardiovascular_Metabolic,0.0048234231119575,PILL,False,True
COUNTRY_EA71,BRAND_2096,Anti-infectives,99.99999999999814,PILL,False,True
COUNTRY_EA71,BRAND_22A8,Anti-infectives,99.99999999999956,PILL,False,True
COUNTRY_EA71,BRAND_260B,Obstetrics_Gynaecology,0.0027106709548418,PILL,False,True
COUNTRY_EA71,BRAND_2F6C,Antineoplastic_and_immunology,99.997464985106,Others,True,False
COUNTRY_EA71,BRAND_31BE,Nervous_system,1.7788941460999683,PILL,False,True
COUNTRY_EA71,BRAND_33FD,Endocrinology_and_Metabolic_Disease,99.99999999998954,PILL,False,True
COUNTRY_EA71,BRAND_34A0,Endocrinology_and_Metabolic_Disease,0.0028975143983181,Others,True,False
COUNTRY_EA71,BRAND_3C69,Cardiovascular_Metabolic,0.4291797012934581,PILL,False,True
COUNTRY_EA71,BRAND_3CB9,Antineoplastic_and_immunology,99.9849086261698,PILL,False,True
COUNTRY_EA71,BRAND_3CFF,Nervous_system,0.3232903826490664,PILL,False,True
COUNTRY_EA71,BRAND_3E0A,Respiratory_and_Immuno-inflammatory,0.2190774149432708,PILL,False,True
COUNTRY_EA71,BRAND_3E0C,Antineoplastic_and_immunology,99.9999999999976,INJECTION,True,False
COUNTRY_EA71,BRAND_40F3,Nervous_system,0.0028519830958887,PILL,False,True
COUNTRY_EA71,BRAND_4185,Cardiovascular_Metabolic,1.0518966941532124,PILL,False,False
COUNTRY_EA71,BRAND_41B7,Nervous_system,0.0217042658208487,PILL,False,True
COUNTRY_EA71,BRAND_4656,Endocrinology_and_Metabolic_Disease,99.99999999999211,INJECTION,False,True
COUNTRY_EA71,BRAND_467B,Antineoplastic_and_immunology,99.99668979671112,Others,True,False
COUNTRY_EA71,BRAND_4A2D,Antineoplastic_and_immunology,97.3417262080219,PILL,False,True
COUNTRY_EA71,BRAND_50AA,Obstetrics_Gynaecology,13.0196825451305,Others,False,True
COUNTRY_EA71,BRAND_52CE,Antineoplastic_and_immunology,99.9999999999952,INJECTION,True,False
COUNTRY_EA71,BRAND_53D2,Cardiovascular_Metabolic,0.0135139319957907,PILL,False,True
COUNTRY_EA71,BRAND_53EA,Muscoskeletal_Rheumatology_and_Osteology,1.387351625560604,PILL,False,True
COUNTRY_EA71,BRAND_562D,Obstetrics_Gynaecology,0.0095022911079671,PILL,False,True
COUNTRY_EA71,BRAND_568F,Obstetrics_Gynaecology,0.0053545188756172,PILL,False,True
COUNTRY_EA71,BRAND_596C,Obstetrics_Gynaecology,99.99999999998208,INJECTION,True,False
COUNTRY_EA71,BRAND_5B1E,Anti-infectives,99.99999999999996,PILL,False,True
COUNTRY_EA71,BRAND_5D2C,Systemic_Hormones,13.874023023906776,Others,True,False
COUNTRY_EA71,BRAND_5F02,Nervous_system,0.3228147921760369,PILL,False,True
COUNTRY_EA71,BRAND_61B8,Obstetrics_Gynaecology,0.045341883904444,PILL,False,True
COUNTRY_EA71,BRAND_6B95,Anti-infectives,99.99999999999928,PILL,False,True
COUNTRY_EA71,BRAND_72C6,Antineoplastic_and_immunology,99.99999999999773,INJECTION,True,False
COUNTRY_EA71,BRAND_75FD,Anti-infectives,99.99999999999994,PILL,False,True
COUNTRY_EA71,BRAND_76DA,Anti-infectives,99.99999999999878,PILL,False,True
COUNTRY_EA71,BRAND_7D7B,Cardiovascular_Metabolic,0.0250797107241667,PILL,False,True
COUNTRY_EA71,BRAND_8907,Anti-infectives,99.99999999998973,INJECTION,False,True
COUNTRY_EA71,BRAND_8A75,Cardiovascular_Metabolic,,PILL,False,True
COUNTRY_EA71,BRAND_8AE4,Respiratory_and_Immuno-inflammatory,0.0001507331764475,PILL,False,True
COUNTRY_EA71,BRAND_8B73,Anti-infectives,99.99999999999967,PILL,False,True
COUNTRY_EA71,BRAND_8E05,Dermatology,0.0028297594922105,Others,False,True
COUNTRY_EA71,BRAND_8E2A,Anti-infectives,99.99999999999996,PILL,False,True
COUNTRY_EA71,BRAND_9925,Antineoplastic_and_immunology,99.99999999999984,PILL,False,True
COUNTRY_EA71,BRAND_9CAB,Nervous_system,0.2168240705134471,PILL,False,True
COUNTRY_EA71,BRAND_9D9B,Respiratory_and_Immuno-inflammatory,0.0004774933281376,PILL,False,True
COUNTRY_EA71,BRAND_A2CF,Nervous_system,0.1510425165302433,PILL,False,True
COUNTRY_EA71,BRAND_A4D1,Cardiovascular_Metabolic,0.0024760790935964,PILL,False,True
COUNTRY_EA71,BRAND_A84E,Cardiovascular_Metabolic,0.0011578816464874,PILL,False,True
COUNTRY_EA71,BRAND_A999,Anti-infectives,99.99999999999966,PILL,False,True
COUNTRY_EA71,BRAND_AC8E,Cardiovascular_Metabolic,0.0232925198434351,PILL,False,True
COUNTRY_EA71,BRAND_B137,Anti-infectives,99.99999999999991,PILL,False,True
COUNTRY_EA71,BRAND_B14B,Antineoplastic_and_immunology,99.99999999999368,INJECTION,False,True
COUNTRY_EA71,BRAND_BA38,Nervous_system,0.0152129817444216,PILL,False,True
COUNTRY_EA71,BRAND_BC62,Muscoskeletal_Rheumatology_and_Osteology,0.0094740792702765,PILL,False,True
COUNTRY_EA71,BRAND_BECC,Systemic_Hormones,99.99999999999956,PILL,False,True
COUNTRY_EA71,BRAND_D71B,Nervous_system,1.2556865501199248,PILL,False,True
COUNTRY_EA71,BRAND_D82F,Cardiovascular_Metabolic,,PILL,False,True
COUNTRY_EA71,BRAND_D8AA,Sensory_organs,0.0049858959529637,Others,False,True
COUNTRY_EA71,BRAND_DE2C,Cardiovascular_Metabolic,0.000360948851234,PILL,False,True
COUNTRY_EA71,BRAND_E356,Obstetrics_Gynaecology,0.021693861531468,PILL,False,True
COUNTRY_EA71,BRAND_E7C2,Anti-infectives,0.3277387658580494,PILL,False,True
COUNTRY_EA71,BRAND_EA5E,Haematology,46.53826178085546,INJECTION,False,True
COUNTRY_EA71,BRAND_ED76,Cardiovascular_Metabolic,0.0173375814226669,PILL,False,True
COUNTRY_EA71,BRAND_EF25,Cardiovascular_Metabolic,99.99999999999932,PILL,False,True
COUNTRY_EA71,BRAND_F62A,Cardiovascular_Metabolic,0.0225583850635038,PILL,False,True
COUNTRY_EA71,BRAND_F7AB,Nervous_system,0.1147130171372752,PILL,False,True
COUNTRY_EA71,BRAND_F826,Obstetrics_Gynaecology,32.512324593357846,Others,False,True
COUNTRY_EA71,BRAND_FA46,Antineoplastic_and_immunology,99.99999999999564,INJECTION,True,False
COUNTRY_EA71,BRAND_FB8A,Muscoskeletal_Rheumatology_and_Osteology,0.0264920810021316,PILL,False,True
COUNTRY_EA71,BRAND_FD0D,Respiratory_and_Immuno-inflammatory,1.1263555365299087,PILL,False,True
COUNTRY_EF33,BRAND_20BB,Dermatology,2.4168802988981977,CREAM,False,True
COUNTRY_EF33,BRAND_23CD,Sensory_organs,,EYE DROP,False,False
COUNTRY_EF33,BRAND_27FF,Respiratory_and_Immuno-inflammatory,,Others,False,True
COUNTRY_EF33,BRAND_3CC0,Endocrinology_and_Metabolic_Disease,,Others,False,False
COUNTRY_EF33,BRAND_3D13,Dermatology,,CREAM,False,False
COUNTRY_EF33,BRAND_6839,Endocrinology_and_Metabolic_Disease,,PILL,False,True
COUNTRY_EF33,BRAND_7CFC,Obstetrics_Gynaecology,,PILL,False,False
COUNTRY_EF33,BRAND_8B0A,Nervous_system,,PILL,False,False
COUNTRY_EF33,BRAND_98C4,Antineoplastic_and_immunology,2.303367363192518,PILL,False,True
COUNTRY_EF33,BRAND_C14C,Respiratory_and_Immuno-inflammatory,,INHALER,False,True
COUNTRY_EF33,BRAND_ED76,Cardiovascular_Metabolic,0.0173375814226669,PILL,False,True
COUNTRY_EF33,BRAND_F823,Obstetrics_Gynaecology,,Others,False,False
COUNTRY_F75D,BRAND_09B1,Anti-infectives,85.43362407282086,INJECTION,False,True
COUNTRY_F75D,BRAND_0B53,Nervous_system,98.2350080380356,INJECTION,False,False
COUNTRY_F75D,BRAND_0E75,Nervous_system,36.62083690547587,PILL,False,True
COUNTRY_F75D,BRAND_127A,Anti-infectives,33.52838541357158,PILL,False,True
COUNTRY_F75D,BRAND_13E0,Endocrinology_and_Metabolic_Disease,16.10251197475718,INJECTION,True,False
COUNTRY_F75D,BRAND_1505,Dermatology,9.564661452912636,Others,False,True
COUNTRY_F75D,BRAND_15B2,Cardiovascular_Metabolic,3.498083200094516,PILL,False,True
COUNTRY_F75D,BRAND_18BB,Muscoskeletal_Rheumatology_and_Osteology,2.204637284287273,PILL,False,True
COUNTRY_F75D,BRAND_1A08,Nervous_system,3.075342434430988,PILL,False,True
COUNTRY_F75D,BRAND_2106,Cardiovascular_Metabolic,12.378693360145313,PILL,False,False
COUNTRY_F75D,BRAND_23F6,Antineoplastic_and_immunology,24.659730716937386,PILL,False,True
COUNTRY_F75D,BRAND_25E3,Sensory_organs,6.058762883246355,EYE DROP,False,True
COUNTRY_F75D,BRAND_26BF,Haematology,0.1534158856908644,INJECTION,True,False
COUNTRY_F75D,BRAND_2F8E,Others,9.715157680569668,PILL,False,True
COUNTRY_F75D,BRAND_31BE,Nervous_system,17.33597996204275,PILL,False,True
COUNTRY_F75D,BRAND_36FD,Antineoplastic_and_immunology,17.00471058483851,PILL,False,True
COUNTRY_F75D,BRAND_37DB,Sensory_organs,15.23516935864562,EYE DROP,False,True
COUNTRY_F75D,BRAND_3A8E,Nervous_system,0.1081188899793962,PILL,False,True
COUNTRY_F75D,BRAND_3E0C,Antineoplastic_and_immunology,97.71970862276176,INJECTION,True,False
COUNTRY_F75D,BRAND_40E0,Nervous_system,3.821005590852023,PILL,False,True
COUNTRY_F75D,BRAND_40F3,Nervous_system,7.539907404018423,PILL,False,True
COUNTRY_F75D,BRAND_43A4,Obstetrics_Gynaecology,96.08127513949448,INJECTION,False,False
COUNTRY_F75D,BRAND_4434,Dermatology,4.536778865051031,Others,False,True
COUNTRY_F75D,BRAND_448B,Nervous_system,98.5767325501516,INHALER,False,True
COUNTRY_F75D,BRAND_4655,Dermatology,5.023383408147234,Others,False,True
COUNTRY_F75D,BRAND_4920,Endocrinology_and_Metabolic_Disease,34.66073582328021,INJECTION,True,False
COUNTRY_F75D,BRAND_50AA,Obstetrics_Gynaecology,12.418393761685484,Others,False,True
COUNTRY_F75D,BRAND_51F4,Anti-infectives,21.18303830648506,PILL,False,True
COUNTRY_F75D,BRAND_525E,Antineoplastic_and_immunology,70.57033478783438,INJECTION,True,False
COUNTRY_F75D,BRAND_52D7,Muscoskeletal_Rheumatology_and_Osteology,6.570511075801584,PILL,False,True
COUNTRY_F75D,BRAND_562D,Obstetrics_Gynaecology,7.076462078526729,PILL,False,True
COUNTRY_F75D,BRAND_56A3,Cardiovascular_Metabolic,5.353505574768809,PILL,False,True
COUNTRY_F75D,BRAND_5D2C,Systemic_Hormones,8.804379622211322,INJECTION,True,False
COUNTRY_F75D,BRAND_6463,Antineoplastic_and_immunology,19.088258899065234,PILL,False,True
COUNTRY_F75D,BRAND_64B8,Anti-infectives,74.56757203816754,INJECTION,False,True
COUNTRY_F75D,BRAND_6D5F,Sensory_organs,5.510335489694599,EYE DROP,False,True
COUNTRY_F75D,BRAND_70EC,Anti-infectives,26.039474113919702,PILL,False,True
COUNTRY_F75D,BRAND_7146,Parasitology,16.747325494337627,PILL,False,True
COUNTRY_F75D,BRAND_72C6,Antineoplastic_and_immunology,86.16211948260091,INJECTION,True,False
COUNTRY_F75D,BRAND_748D,Respiratory_and_Immuno-inflammatory,10.84242151138952,Others,False,True
COUNTRY_F75D,BRAND_75FD,Anti-infectives,26.33732414937092,PILL,False,True
COUNTRY_F75D,BRAND_76DA,Anti-infectives,42.33702414150284,PILL,False,True
COUNTRY_F75D,BRAND_7C4D,Dermatology,3.753100701898796,Others,False,False
COUNTRY_F75D,BRAND_8556,Dermatology,5.139553224091462,Others,False,True
COUNTRY_F75D,BRAND_85A3,Antineoplastic_and_immunology,16.721318915729622,PILL,False,True
COUNTRY_F75D,BRAND_8E2A,Anti-infectives,27.25309823065092,PILL,False,True
COUNTRY_F75D,BRAND_922E,Nervous_system,38.0802064634724,PATCH,False,True
COUNTRY_F75D,BRAND_9290,Antineoplastic_and_immunology,98.25925653293784,INJECTION,False,True
COUNTRY_F75D,BRAND_9478,Antineoplastic_and_immunology,97.10070615249454,INJECTION,False,True
COUNTRY_F75D,BRAND_953D,Antineoplastic_and_immunology,15.202461864010374,PILL,False,True
COUNTRY_F75D,BRAND_9832,Antineoplastic_and_immunology,19.28212636105221,PILL,False,True
COUNTRY_F75D,BRAND_98C4,Antineoplastic_and_immunology,19.28212636105221,PILL,False,True
COUNTRY_F75D,BRAND_9925,Antineoplastic_and_immunology,30.143162462642664,PILL,False,True
COUNTRY_F75D,BRAND_9D2F,Endocrinology_and_Metabolic_Disease,4.482657092709288,PILL,False,True
COUNTRY_F75D,BRAND_9E9D,Cardiovascular_Metabolic,24.864155892823216,PILL,False,True
COUNTRY_F75D,BRAND_A32A,Anti-infectives,61.21896476623744,PILL,False,True
COUNTRY_F75D,BRAND_A438,Endocrinology_and_Metabolic_Disease,94.82062307485572,INJECTION,False,True
COUNTRY_F75D,BRAND_A942,Others,5.240925804777908,PILL,False,True
COUNTRY_F75D,BRAND_A999,Anti-infectives,10.241164971075202,PILL,False,True
COUNTRY_F75D,BRAND_AC29,Nervous_system,21.110222276307585,PILL,False,True
COUNTRY_F75D,BRAND_AC8E,Cardiovascular_Metabolic,3.868894811380435,PILL,False,True
COUNTRY_F75D,BRAND_B14B,Antineoplastic_and_immunology,94.2385410197922,INJECTION,False,True
COUNTRY_F75D,BRAND_B98F,Cardiovascular_Metabolic,6.4621294669137495,PILL,False,True
COUNTRY_F75D,BRAND_BA21,Cardiovascular_Metabolic,6.190550960239956,PILL,False,True
COUNTRY_F75D,BRAND_BC1F,Others,12.871358206287486,PILL,False,True
COUNTRY_F75D,BRAND_BDE9,Nervous_system,1.3758498752193578,Others,False,True
COUNTRY_F75D,BRAND_BF8D,Respiratory_and_Immuno-inflammatory,5.364009160142718,PILL,False,True
COUNTRY_F75D,BRAND_C013,Cardiovascular_Metabolic,40.635408660005005,PILL,False,True
COUNTRY_F75D,BRAND_C411,Respiratory_and_Immuno-inflammatory,88.4545210950322,INHALER,False,False
COUNTRY_F75D,BRAND_C584,Haematology,99.4220937062764,INJECTION,True,False
COUNTRY_F75D,BRAND_CA2D,Dermatology,4.190387964920276,Others,False,False
COUNTRY_F75D,BRAND_CB6E,Obstetrics_Gynaecology,39.88976933833178,Others,False,True
COUNTRY_F75D,BRAND_CF4C,Antineoplastic_and_immunology,15.01093983566654,PILL,False,True
COUNTRY_F75D,BRAND_CFA8,Antineoplastic_and_immunology,18.5491282698454,PILL,False,True
COUNTRY_F75D,BRAND_D064,Nervous_system,4.136080770501082,PILL,False,True
COUNTRY_F75D,BRAND_D069,Antineoplastic_and_immunology,8.269102990033193,PILL,False,True
COUNTRY_F75D,BRAND_D71B,Nervous_system,31.35051657748078,PILL,False,True
COUNTRY_F75D,BRAND_D724,Nervous_system,0.9441274249271489,PILL,False,True
COUNTRY_F75D,BRAND_D9E0,Anti-infectives,87.09541980675769,INJECTION,False,True
COUNTRY_F75D,BRAND_DA4D,Obstetrics_Gynaecology,7.209730980225658,PILL,False,True
COUNTRY_F75D,BRAND_DE2C,Cardiovascular_Metabolic,2.9450269275967207,PILL,False,True
COUNTRY_F75D,BRAND_DFA3,Obstetrics_Gynaecology,5.4264913461423925,PILL,False,True
COUNTRY_F75D,BRAND_E170,Nervous_system,19.47520379481463,PILL,False,True
COUNTRY_F75D,BRAND_E356,Obstetrics_Gynaecology,5.130169744435211,PILL,False,True
COUNTRY_F75D,BRAND_E672,Cardiovascular_Metabolic,19.49055740768363,Others,False,False
COUNTRY_F75D,BRAND_E8E6,Nervous_system,5.43507803264037,PILL,False,True
COUNTRY_F75D,BRAND_EC99,Dermatology,0.941729164611753,Others,False,True
COUNTRY_F75D,BRAND_ED76,Cardiovascular_Metabolic,4.05552945368103,PILL,False,True
COUNTRY_F75D,BRAND_EE95,Cardiovascular_Metabolic,8.841606441419692,PILL,False,True
COUNTRY_F75D,BRAND_EFE3,Cardiovascular_Metabolic,3.2704294149031146,PILL,False,True
COUNTRY_F75D,BRAND_F06B,Endocrinology_and_Metabolic_Disease,12.782354986515273,PILL,False,True
COUNTRY_F75D,BRAND_F363,Cardiovascular_Metabolic,16.59036817882971,PILL,False,False
COUNTRY_F75D,BRAND_F561,Endocrinology_and_Metabolic_Disease,17.641181004012854,PILL,False,True
COUNTRY_F75D,BRAND_F94A,Anti-infectives,75.63589363411775,INJECTION,True,False
COUNTRY_F75D,BRAND_FD0D,Respiratory_and_Immuno-inflammatory,14.801161028967137,INHALER,False,True
COUNTRY_F75D,BRAND_FD42,Endocrinology_and_Metabolic_Disease,22.39874426974352,INJECTION,True,False
COUNTRY_F75D,BRAND_FEEC,Cardiovascular_Metabolic,10.084714692702766,PILL,False,True
COUNTRY_FA79,BRAND_0997,Muscoskeletal_Rheumatology_and_Osteology,0.529197684534363,PILL,False,False
COUNTRY_FA79,BRAND_09BA,Nervous_system,1.4706409929042517,Others,False,True
COUNTRY_FA79,BRAND_0EFB,Endocrinology_and_Metabolic_Disease,0.1750643337510637,PILL,False,False
COUNTRY_FA79,BRAND_1147,Nervous_system,0.0278475355764772,INJECTION,True,False
COUNTRY_FA79,BRAND_1865,Muscoskeletal_Rheumatology_and_Osteology,98.79491852778624,INJECTION,False,False
COUNTRY_FA79,BRAND_1C1E,Muscoskeletal_Rheumatology_and_Osteology,0.2655505927417596,PILL,False,True
COUNTRY_FA79,BRAND_2467,Nervous_system,1.6111664498707157,Others,False,True
COUNTRY_FA79,BRAND_2B01,Endocrinology_and_Metabolic_Disease,9.838588271727238,PILL,False,True
COUNTRY_FA79,BRAND_2F6C,Antineoplastic_and_immunology,93.98771216568436,INJECTION,True,False
COUNTRY_FA79,BRAND_3CFF,Nervous_system,0.3148962982554239,PILL,False,True
COUNTRY_FA79,BRAND_3E0C,Antineoplastic_and_immunology,99.87605739810118,INJECTION,True,False
COUNTRY_FA79,BRAND_40F3,Nervous_system,0.2690058946603996,PILL,False,True
COUNTRY_FA79,BRAND_41B7,Nervous_system,2.7090499347645576,PILL,False,True
COUNTRY_FA79,BRAND_467B,Antineoplastic_and_immunology,96.88634362976234,INJECTION,True,False
COUNTRY_FA79,BRAND_52CE,Antineoplastic_and_immunology,93.86469460421408,INJECTION,True,False
COUNTRY_FA79,BRAND_568F,Obstetrics_Gynaecology,0.0084113603833337,PILL,False,True
COUNTRY_FA79,BRAND_61B8,Obstetrics_Gynaecology,0.0139924328922918,PILL,False,True
COUNTRY_FA79,BRAND_6299,Obstetrics_Gynaecology,0.0183116645303057,PILL,False,True
COUNTRY_FA79,BRAND_748D,Respiratory_and_Immuno-inflammatory,1.722088519083888,INHALER,False,True
COUNTRY_FA79,BRAND_76DA,Anti-infectives,92.78984615462456,PILL,False,True
COUNTRY_FA79,BRAND_8FA4,Haematology,0.0960262808768714,PILL,False,False
COUNTRY_FA79,BRAND_9794,Nervous_system,0.7208484137712989,PILL,False,True
COUNTRY_FA79,BRAND_98C4,Antineoplastic_and_immunology,7.332741738530257,PILL,False,True
COUNTRY_FA79,BRAND_A438,Endocrinology_and_Metabolic_Disease,25.89523650899041,Others,False,True
COUNTRY_FA79,BRAND_A4D1,Cardiovascular_Metabolic,0.2973662188491863,PILL,False,True
COUNTRY_FA79,BRAND_A942,Others,0.4940540451447447,PILL,False,True
COUNTRY_FA79,BRAND_A999,Anti-infectives,0.4160993687521362,PILL,False,True
COUNTRY_FA79,BRAND_AC8E,Cardiovascular_Metabolic,0.8237971399542858,PILL,False,True
COUNTRY_FA79,BRAND_CF7C,Systemic_Hormones,58.34024379137007,INJECTION,True,False
COUNTRY_FA79,BRAND_E356,Obstetrics_Gynaecology,0.3020640440811163,PILL,False,True
COUNTRY_FA79,BRAND_E7C2,Anti-infectives,23.72271891902482,PILL,False,True
COUNTRY_FA79,BRAND_F22A,Obstetrics_Gynaecology,0.0015819630896371,INJECTION,True,False
COUNTRY_FA79,BRAND_F7AB,Nervous_system,0.3219391241201446,PILL,False,True
COUNTRY_FA79,BRAND_FD0D,Respiratory_and_Immuno-inflammatory,0.2386253532383534,PILL,False,True
COUNTRY_FA79,BRAND_FD42,Endocrinology_and_Metabolic_Disease,0.3455054289813588,INJECTION,True,False
